Id,TotalIntensity,AverageIntensity,Date,Time
4388161847,0,0.0,2016-04-25,00:00:00
4388161847,0,0.0,2016-04-25,01:00:00
4388161847,0,0.0,2016-04-25,02:00:00
4388161847,0,0.0,2016-04-25,03:00:00
4388161847,0,0.0,2016-04-25,04:00:00
4388161847,29,0.483,2016-04-25,05:00:00
4388161847,22,0.367,2016-04-25,06:00:00
4388161847,16,0.267,2016-04-25,07:00:00
4388161847,5,0.083,2016-04-25,08:00:00
4388161847,15,0.25,2016-04-25,09:00:00
4388161847,8,0.133,2016-04-25,10:00:00
4388161847,10,0.167,2016-04-25,11:00:00
4388161847,11,0.183,2016-04-25,12:00:00
4388161847,6,0.1,2016-04-25,13:00:00
4388161847,7,0.117,2016-04-25,14:00:00
4388161847,13,0.217,2016-04-25,15:00:00
4388161847,28,0.467,2016-04-25,16:00:00
4388161847,79,1.317,2016-04-25,17:00:00
4388161847,22,0.367,2016-04-25,18:00:00
4388161847,42,0.7,2016-04-25,19:00:00
4388161847,61,1.017,2016-04-25,20:00:00
4388161847,16,0.267,2016-04-25,21:00:00
4388161847,4,0.067,2016-04-25,22:00:00
4388161847,2,0.033,2016-04-25,23:00:00
4388161847,0,0.0,2016-04-26,00:00:00
4388161847,0,0.0,2016-04-26,01:00:00
4388161847,1,0.017,2016-04-26,02:00:00
4388161847,1,0.017,2016-04-26,03:00:00
4388161847,3,0.05,2016-04-26,04:00:00
4388161847,40,0.667,2016-04-26,05:00:00
4388161847,82,1.367,2016-04-26,06:00:00
4388161847,16,0.267,2016-04-26,07:00:00
4388161847,6,0.1,2016-04-26,08:00:00
4388161847,15,0.25,2016-04-26,09:00:00
4388161847,17,0.283,2016-04-26,10:00:00
4388161847,8,0.133,2016-04-26,11:00:00
4388161847,14,0.233,2016-04-26,12:00:00
4388161847,8,0.133,2016-04-26,13:00:00
4388161847,10,0.167,2016-04-26,14:00:00
4388161847,14,0.233,2016-04-26,15:00:00
4388161847,11,0.183,2016-04-26,16:00:00
4388161847,33,0.55,2016-04-26,17:00:00
4388161847,11,0.183,2016-04-26,18:00:00
4388161847,2,0.033,2016-04-26,19:00:00
4388161847,14,0.233,2016-04-26,20:00:00
4388161847,3,0.05,2016-04-26,21:00:00
4388161847,1,0.017,2016-04-26,22:00:00
4388161847,2,0.033,2016-04-26,23:00:00
4388161847,1,0.017,2016-04-27,00:00:00
4388161847,1,0.017,2016-04-27,01:00:00
4388161847,3,0.05,2016-04-27,02:00:00
4388161847,1,0.017,2016-04-27,03:00:00
4388161847,0,0.0,2016-04-27,04:00:00
4388161847,25,0.417,2016-04-27,05:00:00
4388161847,21,0.35,2016-04-27,06:00:00
4388161847,9,0.15,2016-04-27,07:00:00
4388161847,5,0.083,2016-04-27,08:00:00
4388161847,6,0.1,2016-04-27,09:00:00
4388161847,10,0.167,2016-04-27,10:00:00
4388161847,10,0.167,2016-04-27,11:00:00
4388161847,15,0.25,2016-04-27,12:00:00
4388161847,3,0.05,2016-04-27,13:00:00
4388161847,9,0.15,2016-04-27,14:00:00
4388161847,9,0.15,2016-04-27,15:00:00
4388161847,23,0.383,2016-04-27,16:00:00
4388161847,52,0.867,2016-04-27,17:00:00
4388161847,121,2.017,2016-04-27,18:00:00
4388161847,19,0.317,2016-04-27,19:00:00
4388161847,13,0.217,2016-04-27,20:00:00
4388161847,10,0.167,2016-04-27,21:00:00
4388161847,2,0.033,2016-04-27,22:00:00
4388161847,2,0.033,2016-04-27,23:00:00
4388161847,0,0.0,2016-04-28,00:00:00
4388161847,0,0.0,2016-04-28,01:00:00
4388161847,1,0.017,2016-04-28,02:00:00
4388161847,0,0.0,2016-04-28,03:00:00
4388161847,1,0.017,2016-04-28,04:00:00
4388161847,55,0.917,2016-04-28,05:00:00
4388161847,67,1.117,2016-04-28,06:00:00
4388161847,12,0.2,2016-04-28,07:00:00
4388161847,8,0.133,2016-04-28,08:00:00
4388161847,6,0.1,2016-04-28,09:00:00
4388161847,16,0.267,2016-04-28,10:00:00
4388161847,17,0.283,2016-04-28,11:00:00
4388161847,4,0.067,2016-04-28,12:00:00
4388161847,12,0.2,2016-04-28,13:00:00
4388161847,6,0.1,2016-04-28,14:00:00
4388161847,8,0.133,2016-04-28,15:00:00
4388161847,30,0.5,2016-04-28,16:00:00
4388161847,32,0.533,2016-04-28,17:00:00
4388161847,22,0.367,2016-04-28,18:00:00
4388161847,8,0.133,2016-04-28,19:00:00
4388161847,4,0.067,2016-04-28,20:00:00
4388161847,0,0.0,2016-04-28,21:00:00
4388161847,0,0.0,2016-04-28,22:00:00
4388161847,0,0.0,2016-04-28,23:00:00
4388161847,0,0.0,2016-04-29,00:00:00
4388161847,0,0.0,2016-04-29,01:00:00
4388161847,0,0.0,2016-04-29,02:00:00
4388161847,0,0.0,2016-04-29,03:00:00
4388161847,0,0.0,2016-04-29,04:00:00
4388161847,44,0.733,2016-04-29,05:00:00
4388161847,68,1.133,2016-04-29,06:00:00
4388161847,18,0.3,2016-04-29,07:00:00
4388161847,6,0.1,2016-04-29,08:00:00
4388161847,9,0.15,2016-04-29,09:00:00
4388161847,10,0.167,2016-04-29,10:00:00
4388161847,7,0.117,2016-04-29,11:00:00
4388161847,10,0.167,2016-04-29,12:00:00
4388161847,8,0.133,2016-04-29,13:00:00
4388161847,10,0.167,2016-04-29,14:00:00
4388161847,2,0.033,2016-04-29,15:00:00
4388161847,7,0.117,2016-04-29,16:00:00
4388161847,28,0.467,2016-04-29,17:00:00
4388161847,24,0.4,2016-04-29,18:00:00
4388161847,8,0.133,2016-04-29,19:00:00
4388161847,32,0.533,2016-04-29,20:00:00
4388161847,5,0.083,2016-04-29,21:00:00
4388161847,9,0.15,2016-04-29,22:00:00
4388161847,2,0.033,2016-04-29,23:00:00
4388161847,1,0.017,2016-04-30,00:00:00
4388161847,1,0.017,2016-04-30,01:00:00
4388161847,2,0.033,2016-04-30,02:00:00
4388161847,1,0.017,2016-04-30,03:00:00
4388161847,0,0.0,2016-04-30,04:00:00
4388161847,2,0.033,2016-04-30,05:00:00
4388161847,8,0.133,2016-04-30,06:00:00
4388161847,7,0.117,2016-04-30,07:00:00
4388161847,0,0.0,2016-04-30,08:00:00
4388161847,45,0.75,2016-04-30,09:00:00
4388161847,10,0.167,2016-04-30,10:00:00
4388161847,101,1.683,2016-04-30,11:00:00
4388161847,65,1.083,2016-04-30,12:00:00
4388161847,35,0.583,2016-04-30,13:00:00
4388161847,2,0.033,2016-04-30,14:00:00
4388161847,7,0.117,2016-04-30,15:00:00
4388161847,27,0.45,2016-04-30,16:00:00
4388161847,10,0.167,2016-04-30,17:00:00
4388161847,28,0.467,2016-04-30,18:00:00
4388161847,10,0.167,2016-04-30,19:00:00
4388161847,43,0.717,2016-04-30,20:00:00
4388161847,19,0.317,2016-04-30,21:00:00
4388161847,2,0.033,2016-04-30,22:00:00
4388161847,2,0.033,2016-04-30,23:00:00
4388161847,1,0.017,2016-05-01,00:00:00
4388161847,5,0.083,2016-05-01,01:00:00
4388161847,0,0.0,2016-05-01,02:00:00
4388161847,1,0.017,2016-05-01,03:00:00
4388161847,0,0.0,2016-05-01,04:00:00
4388161847,0,0.0,2016-05-01,05:00:00
4388161847,0,0.0,2016-05-01,06:00:00
4388161847,2,0.033,2016-05-01,07:00:00
4388161847,67,1.117,2016-05-01,08:00:00
4388161847,10,0.167,2016-05-01,09:00:00
4388161847,26,0.433,2016-05-01,10:00:00
4388161847,23,0.383,2016-05-01,11:00:00
4388161847,25,0.417,2016-05-01,12:00:00
4388161847,25,0.417,2016-05-01,13:00:00
4388161847,2,0.033,2016-05-01,14:00:00
4388161847,43,0.717,2016-05-01,15:00:00
4388161847,7,0.117,2016-05-01,16:00:00
4388161847,16,0.267,2016-05-01,17:00:00
4388161847,5,0.083,2016-05-01,18:00:00
4388161847,23,0.383,2016-05-01,19:00:00
4388161847,11,0.183,2016-05-01,20:00:00
4388161847,7,0.117,2016-05-01,21:00:00
4388161847,8,0.133,2016-05-01,22:00:00
4388161847,0,0.0,2016-05-01,23:00:00
4388161847,4,0.067,2016-05-02,00:00:00
4388161847,1,0.017,2016-05-02,01:00:00
4388161847,0,0.0,2016-05-02,02:00:00
4388161847,0,0.0,2016-05-02,03:00:00
4388161847,0,0.0,2016-05-02,04:00:00
4388161847,8,0.133,2016-05-02,05:00:00
4388161847,28,0.467,2016-05-02,06:00:00
4388161847,14,0.233,2016-05-02,07:00:00
4388161847,6,0.1,2016-05-02,08:00:00
4388161847,7,0.117,2016-05-02,09:00:00
4388161847,10,0.167,2016-05-02,10:00:00
4388161847,7,0.117,2016-05-02,11:00:00
4388161847,9,0.15,2016-05-02,12:00:00
4388161847,8,0.133,2016-05-02,13:00:00
4388161847,4,0.067,2016-05-02,14:00:00
4388161847,5,0.083,2016-05-02,15:00:00
4388161847,24,0.4,2016-05-02,16:00:00
4388161847,21,0.35,2016-05-02,17:00:00
4388161847,113,1.883,2016-05-02,18:00:00
4388161847,20,0.333,2016-05-02,19:00:00
4388161847,12,0.2,2016-05-02,20:00:00
4388161847,10,0.167,2016-05-02,21:00:00
4388161847,0,0.0,2016-05-02,22:00:00
4388161847,0,0.0,2016-05-02,23:00:00
4388161847,0,0.0,2016-05-03,00:00:00
4388161847,0,0.0,2016-05-03,01:00:00
4388161847,0,0.0,2016-05-03,02:00:00
4388161847,0,0.0,2016-05-03,03:00:00
4388161847,0,0.0,2016-05-03,04:00:00
4388161847,66,1.1,2016-05-03,05:00:00
4388161847,61,1.017,2016-05-03,06:00:00
4388161847,12,0.2,2016-05-03,07:00:00
4388161847,8,0.133,2016-05-03,08:00:00
4388161847,15,0.25,2016-05-03,09:00:00
4388161847,8,0.133,2016-05-03,10:00:00
4388161847,8,0.133,2016-05-03,11:00:00
4388161847,11,0.183,2016-05-03,12:00:00
4388161847,6,0.1,2016-05-03,13:00:00
4388161847,8,0.133,2016-05-03,14:00:00
4388161847,8,0.133,2016-05-03,15:00:00
4388161847,28,0.467,2016-05-03,16:00:00
4388161847,49,0.817,2016-05-03,17:00:00
4388161847,49,0.817,2016-05-03,18:00:00
4388161847,30,0.5,2016-05-03,19:00:00
4388161847,18,0.3,2016-05-03,20:00:00
4388161847,10,0.167,2016-05-03,21:00:00
4388161847,0,0.0,2016-05-03,22:00:00
4388161847,1,0.017,2016-05-03,23:00:00
4388161847,2,0.033,2016-05-04,00:00:00
4388161847,0,0.0,2016-05-04,01:00:00
4388161847,4,0.067,2016-05-04,02:00:00
4388161847,0,0.0,2016-05-04,03:00:00
4388161847,0,0.0,2016-05-04,04:00:00
4388161847,28,0.467,2016-05-04,05:00:00
4388161847,54,0.9,2016-05-04,06:00:00
4388161847,13,0.217,2016-05-04,07:00:00
4388161847,9,0.15,2016-05-04,08:00:00
4388161847,14,0.233,2016-05-04,09:00:00
4388161847,11,0.183,2016-05-04,10:00:00
4388161847,8,0.133,2016-05-04,11:00:00
4388161847,15,0.25,2016-05-04,12:00:00
4388161847,9,0.15,2016-05-04,13:00:00
4388161847,9,0.15,2016-05-04,14:00:00
4388161847,5,0.083,2016-05-04,15:00:00
4388161847,35,0.583,2016-05-04,16:00:00
4388161847,113,1.883,2016-05-04,17:00:00
4388161847,33,0.55,2016-05-04,18:00:00
4388161847,16,0.267,2016-05-04,19:00:00
4388161847,15,0.25,2016-05-04,20:00:00
4388161847,0,0.0,2016-05-04,21:00:00
4388161847,5,0.083,2016-05-04,22:00:00
4388161847,0,0.0,2016-05-04,23:00:00
4388161847,0,0.0,2016-05-05,00:00:00
4388161847,0,0.0,2016-05-05,01:00:00
4388161847,1,0.017,2016-05-05,02:00:00
4388161847,4,0.067,2016-05-05,03:00:00
4388161847,0,0.0,2016-05-05,04:00:00
4388161847,28,0.467,2016-05-05,05:00:00
4388161847,60,1.0,2016-05-05,06:00:00
4388161847,13,0.217,2016-05-05,07:00:00
4388161847,12,0.2,2016-05-05,08:00:00
4388161847,3,0.05,2016-05-05,09:00:00
4388161847,9,0.15,2016-05-05,10:00:00
4388161847,6,0.1,2016-05-05,11:00:00
4388161847,11,0.183,2016-05-05,12:00:00
4388161847,3,0.05,2016-05-05,13:00:00
4388161847,8,0.133,2016-05-05,14:00:00
4388161847,11,0.183,2016-05-05,15:00:00
4388161847,52,0.867,2016-05-05,16:00:00
4388161847,49,0.817,2016-05-05,17:00:00
4388161847,14,0.233,2016-05-05,18:00:00
4388161847,18,0.3,2016-05-05,19:00:00
4388161847,11,0.183,2016-05-05,20:00:00
4388161847,0,0.0,2016-05-05,21:00:00
4388161847,0,0.0,2016-05-05,22:00:00
4388161847,0,0.0,2016-05-05,23:00:00
4388161847,0,0.0,2016-05-06,00:00:00
4388161847,0,0.0,2016-05-06,01:00:00
4388161847,0,0.0,2016-05-06,02:00:00
4388161847,13,0.217,2016-05-06,03:00:00
4388161847,22,0.367,2016-05-06,04:00:00
4388161847,101,1.683,2016-05-06,05:00:00
4388161847,45,0.75,2016-05-06,06:00:00
4388161847,14,0.233,2016-05-06,07:00:00
4388161847,10,0.167,2016-05-06,08:00:00
4388161847,11,0.183,2016-05-06,09:00:00
4388161847,23,0.383,2016-05-06,10:00:00
4388161847,7,0.117,2016-05-06,11:00:00
4388161847,10,0.167,2016-05-06,12:00:00
4388161847,5,0.083,2016-05-06,13:00:00
4388161847,7,0.117,2016-05-06,14:00:00
4388161847,14,0.233,2016-05-06,15:00:00
4388161847,16,0.267,2016-05-06,16:00:00
4388161847,7,0.117,2016-05-06,17:00:00
4388161847,16,0.267,2016-05-06,18:00:00
4388161847,6,0.1,2016-05-06,19:00:00
4388161847,96,1.6,2016-05-06,20:00:00
4388161847,26,0.433,2016-05-06,21:00:00
4388161847,2,0.033,2016-05-06,22:00:00
4388161847,0,0.0,2016-05-06,23:00:00
4388161847,1,0.017,2016-05-07,00:00:00
4388161847,4,0.067,2016-05-07,01:00:00
4388161847,0,0.0,2016-05-07,02:00:00
4388161847,0,0.0,2016-05-07,03:00:00
4388161847,0,0.0,2016-05-07,04:00:00
4388161847,0,0.0,2016-05-07,05:00:00
4388161847,0,0.0,2016-05-07,06:00:00
4388161847,1,0.017,2016-05-07,07:00:00
4388161847,30,0.5,2016-05-07,08:00:00
4388161847,92,1.533,2016-05-07,09:00:00
4388161847,19,0.317,2016-05-07,10:00:00
4388161847,69,1.15,2016-05-07,11:00:00
4388161847,129,2.15,2016-05-07,12:00:00
4388161847,33,0.55,2016-05-07,13:00:00
4388161847,0,0.0,2016-05-07,14:00:00
4388161847,4,0.067,2016-05-07,15:00:00
4388161847,111,1.85,2016-05-07,16:00:00
4388161847,61,1.017,2016-05-07,17:00:00
4388161847,20,0.333,2016-05-07,18:00:00
4388161847,53,0.883,2016-05-07,19:00:00
4388161847,67,1.117,2016-05-07,20:00:00
4388161847,22,0.367,2016-05-07,21:00:00
4388161847,14,0.233,2016-05-07,22:00:00
4388161847,2,0.033,2016-05-07,23:00:00
4388161847,1,0.017,2016-05-08,00:00:00
4388161847,0,0.0,2016-05-08,01:00:00
4388161847,1,0.017,2016-05-08,02:00:00
4388161847,0,0.0,2016-05-08,03:00:00
4388161847,0,0.0,2016-05-08,04:00:00
4388161847,0,0.0,2016-05-08,05:00:00
4388161847,0,0.0,2016-05-08,06:00:00
4388161847,0,0.0,2016-05-08,07:00:00
4388161847,10,0.167,2016-05-08,08:00:00
4388161847,13,0.217,2016-05-08,09:00:00
4388161847,62,1.033,2016-05-08,10:00:00
4388161847,0,0.0,2016-05-08,11:00:00
4388161847,17,0.283,2016-05-08,12:00:00
4388161847,100,1.667,2016-05-08,13:00:00
4388161847,70,1.167,2016-05-08,14:00:00
4388161847,14,0.233,2016-05-08,15:00:00
4388161847,11,0.183,2016-05-08,16:00:00
4388161847,44,0.733,2016-05-08,17:00:00
4388161847,17,0.283,2016-05-08,18:00:00
4388161847,115,1.917,2016-05-08,19:00:00
4388161847,96,1.6,2016-05-08,20:00:00
4388161847,4,0.067,2016-05-08,21:00:00
4388161847,0,0.0,2016-05-08,22:00:00
4388161847,0,0.0,2016-05-08,23:00:00
4388161847,0,0.0,2016-05-09,00:00:00
4388161847,0,0.0,2016-05-09,01:00:00
4388161847,0,0.0,2016-05-09,02:00:00
4388161847,0,0.0,2016-05-09,03:00:00
4388161847,0,0.0,2016-05-09,04:00:00
4388161847,29,0.483,2016-05-09,05:00:00
4388161847,57,0.95,2016-05-09,06:00:00
4388161847,9,0.15,2016-05-09,07:00:00
4388161847,10,0.167,2016-05-09,08:00:00
4388161847,7,0.117,2016-05-09,09:00:00
4388161847,9,0.15,2016-05-09,10:00:00
4388161847,7,0.117,2016-05-09,11:00:00
4388161847,12,0.2,2016-05-09,12:00:00
4388161847,9,0.15,2016-05-09,13:00:00
4388161847,7,0.117,2016-05-09,14:00:00
4388161847,11,0.183,2016-05-09,15:00:00
4388161847,28,0.467,2016-05-09,16:00:00
4388161847,36,0.6,2016-05-09,17:00:00
4388161847,27,0.45,2016-05-09,18:00:00
4388161847,44,0.733,2016-05-09,19:00:00
4388161847,4,0.067,2016-05-09,20:00:00
4388161847,2,0.033,2016-05-09,21:00:00
4388161847,4,0.067,2016-05-09,22:00:00
4388161847,2,0.033,2016-05-09,23:00:00
4388161847,1,0.017,2016-05-10,00:00:00
4388161847,0,0.0,2016-05-10,01:00:00
4388161847,1,0.017,2016-05-10,02:00:00
4388161847,1,0.017,2016-05-10,03:00:00
4388161847,0,0.0,2016-05-10,04:00:00
4388161847,70,1.167,2016-05-10,05:00:00
4388161847,45,0.75,2016-05-10,06:00:00
4388161847,13,0.217,2016-05-10,07:00:00
4388161847,20,0.333,2016-05-10,08:00:00
4388161847,4,0.067,2016-05-10,09:00:00
4388161847,14,0.233,2016-05-10,10:00:00
4388161847,12,0.2,2016-05-10,11:00:00
4388161847,11,0.183,2016-05-10,12:00:00
4388161847,12,0.2,2016-05-10,13:00:00
4388161847,4,0.067,2016-05-10,14:00:00
4388161847,10,0.167,2016-05-10,15:00:00
4388161847,7,0.117,2016-05-10,16:00:00
4388161847,31,0.517,2016-05-10,17:00:00
4388161847,30,0.5,2016-05-10,18:00:00
4388161847,35,0.583,2016-05-10,19:00:00
4388161847,13,0.217,2016-05-10,20:00:00
4388161847,0,0.0,2016-05-10,21:00:00
4388161847,0,0.0,2016-05-10,22:00:00
4388161847,0,0.0,2016-05-10,23:00:00
4388161847,0,0.0,2016-05-11,00:00:00
4388161847,0,0.0,2016-05-11,01:00:00
4388161847,0,0.0,2016-05-11,02:00:00
4388161847,0,0.0,2016-05-11,03:00:00
4388161847,1,0.017,2016-05-11,04:00:00
4388161847,30,0.5,2016-05-11,05:00:00
4388161847,65,1.083,2016-05-11,06:00:00
4388161847,13,0.217,2016-05-11,07:00:00
4388161847,13,0.217,2016-05-11,08:00:00
4388161847,6,0.1,2016-05-11,09:00:00
4388161847,19,0.317,2016-05-11,10:00:00
4388161847,5,0.083,2016-05-11,11:00:00
4388161847,14,0.233,2016-05-11,12:00:00
4388161847,13,0.217,2016-05-11,13:00:00
4388161847,7,0.117,2016-05-11,14:00:00
4388161847,15,0.25,2016-05-11,15:00:00
4388161847,22,0.367,2016-05-11,16:00:00
4388161847,41,0.683,2016-05-11,17:00:00
4388161847,14,0.233,2016-05-11,18:00:00
4388161847,23,0.383,2016-05-11,19:00:00
4388161847,15,0.25,2016-05-11,20:00:00
4388161847,0,0.0,2016-05-11,21:00:00
4388161847,0,0.0,2016-05-11,22:00:00
4388161847,0,0.0,2016-05-11,23:00:00
4388161847,0,0.0,2016-05-12,00:00:00
4388161847,0,0.0,2016-05-12,01:00:00
4388161847,0,0.0,2016-05-12,02:00:00
4388161847,0,0.0,2016-05-12,03:00:00
4388161847,0,0.0,2016-05-12,04:00:00
4388161847,0,0.0,2016-05-12,05:00:00
4388161847,6,0.1,2016-05-12,06:00:00
4388161847,17,0.283,2016-05-12,07:00:00
4388161847,7,0.117,2016-05-12,08:00:00
4388161847,11,0.183,2016-05-12,09:00:00
4388161847,7,0.117,2016-05-12,10:00:00
4388161847,9,0.15,2016-05-12,11:00:00
4388161847,22,0.367,2016-05-12,12:00:00
4388161847,10,0.167,2016-05-12,13:00:00
4388161847,12,0.2,2016-05-12,14:00:00
4445114986,1,0.017,2016-04-12,10:00:00
4445114986,13,0.217,2016-04-12,11:00:00
4445114986,11,0.183,2016-04-12,12:00:00
4445114986,28,0.467,2016-04-12,13:00:00
4445114986,5,0.083,2016-04-12,14:00:00
4445114986,21,0.35,2016-04-12,15:00:00
4445114986,13,0.217,2016-04-12,16:00:00
4445114986,25,0.417,2016-04-12,17:00:00
4445114986,8,0.133,2016-04-12,18:00:00
4445114986,20,0.333,2016-04-12,19:00:00
4445114986,23,0.383,2016-04-12,20:00:00
4445114986,6,0.1,2016-04-12,21:00:00
4445114986,0,0.0,2016-04-12,22:00:00
4445114986,2,0.033,2016-04-12,23:00:00
4445114986,0,0.0,2016-04-13,00:00:00
4445114986,0,0.0,2016-04-13,01:00:00
4445114986,0,0.0,2016-04-13,02:00:00
4445114986,0,0.0,2016-04-13,03:00:00
4445114986,3,0.05,2016-04-13,04:00:00
4445114986,0,0.0,2016-04-13,05:00:00
4445114986,0,0.0,2016-04-13,06:00:00
4445114986,2,0.033,2016-04-13,07:00:00
4445114986,0,0.0,2016-04-13,08:00:00
4445114986,1,0.017,2016-04-13,09:00:00
4445114986,0,0.0,2016-04-13,10:00:00
4445114986,12,0.2,2016-04-13,11:00:00
4445114986,14,0.233,2016-04-13,12:00:00
4445114986,5,0.083,2016-04-13,13:00:00
4445114986,12,0.2,2016-04-13,14:00:00
4445114986,13,0.217,2016-04-13,15:00:00
4445114986,18,0.3,2016-04-13,16:00:00
4445114986,28,0.467,2016-04-13,17:00:00
4445114986,21,0.35,2016-04-13,18:00:00
4445114986,8,0.133,2016-04-13,19:00:00
4445114986,15,0.25,2016-04-13,20:00:00
4445114986,3,0.05,2016-04-13,21:00:00
4445114986,14,0.233,2016-04-13,22:00:00
4445114986,25,0.417,2016-04-13,23:00:00
4445114986,11,0.183,2016-04-14,00:00:00
4445114986,4,0.067,2016-04-14,01:00:00
4445114986,7,0.117,2016-04-14,02:00:00
4445114986,0,0.0,2016-04-14,03:00:00
4445114986,0,0.0,2016-04-14,04:00:00
4445114986,1,0.017,2016-04-14,05:00:00
4445114986,0,0.0,2016-04-14,06:00:00
4445114986,0,0.0,2016-04-14,07:00:00
4445114986,0,0.0,2016-04-14,08:00:00
4445114986,2,0.033,2016-04-14,09:00:00
4445114986,0,0.0,2016-04-14,10:00:00
4445114986,4,0.067,2016-04-14,11:00:00
4445114986,12,0.2,2016-04-14,12:00:00
4445114986,13,0.217,2016-04-14,13:00:00
4445114986,10,0.167,2016-04-14,14:00:00
4445114986,26,0.433,2016-04-14,15:00:00
4445114986,14,0.233,2016-04-14,16:00:00
4445114986,27,0.45,2016-04-14,17:00:00
4445114986,13,0.217,2016-04-14,18:00:00
4445114986,18,0.3,2016-04-14,19:00:00
4445114986,18,0.3,2016-04-14,20:00:00
4445114986,15,0.25,2016-04-14,21:00:00
4445114986,23,0.383,2016-04-14,22:00:00
4445114986,13,0.217,2016-04-14,23:00:00
4445114986,17,0.283,2016-04-15,00:00:00
4445114986,2,0.033,2016-04-15,01:00:00
4445114986,1,0.017,2016-04-15,02:00:00
4445114986,1,0.017,2016-04-15,03:00:00
4445114986,0,0.0,2016-04-15,04:00:00
4445114986,0,0.0,2016-04-15,05:00:00
4445114986,0,0.0,2016-04-15,06:00:00
4445114986,3,0.05,2016-04-15,07:00:00
4445114986,20,0.333,2016-04-15,08:00:00
4445114986,4,0.067,2016-04-15,09:00:00
4445114986,19,0.317,2016-04-15,10:00:00
4445114986,16,0.267,2016-04-15,11:00:00
4445114986,20,0.333,2016-04-15,12:00:00
4445114986,19,0.317,2016-04-15,13:00:00
4445114986,25,0.417,2016-04-15,14:00:00
4445114986,29,0.483,2016-04-15,15:00:00
4445114986,38,0.633,2016-04-15,16:00:00
4445114986,24,0.4,2016-04-15,17:00:00
4445114986,15,0.25,2016-04-15,18:00:00
4445114986,12,0.2,2016-04-15,19:00:00
4445114986,23,0.383,2016-04-15,20:00:00
4445114986,31,0.517,2016-04-15,21:00:00
4445114986,11,0.183,2016-04-15,22:00:00
4445114986,20,0.333,2016-04-15,23:00:00
4445114986,0,0.0,2016-04-16,00:00:00
4445114986,0,0.0,2016-04-16,01:00:00
4445114986,1,0.017,2016-04-16,02:00:00
4445114986,1,0.017,2016-04-16,03:00:00
4445114986,0,0.0,2016-04-16,04:00:00
4445114986,0,0.0,2016-04-16,05:00:00
4445114986,0,0.0,2016-04-16,06:00:00
4445114986,0,0.0,2016-04-16,07:00:00
4445114986,0,0.0,2016-04-16,08:00:00
4445114986,0,0.0,2016-04-16,09:00:00
4445114986,11,0.183,2016-04-16,10:00:00
4445114986,31,0.517,2016-04-16,11:00:00
4445114986,11,0.183,2016-04-16,12:00:00
4445114986,7,0.117,2016-04-16,13:00:00
4445114986,9,0.15,2016-04-16,14:00:00
4445114986,0,0.0,2016-04-16,15:00:00
4445114986,10,0.167,2016-04-16,16:00:00
4445114986,15,0.25,2016-04-16,17:00:00
4445114986,37,0.617,2016-04-16,18:00:00
4445114986,17,0.283,2016-04-16,19:00:00
4445114986,8,0.133,2016-04-16,20:00:00
4445114986,22,0.367,2016-04-16,21:00:00
4445114986,36,0.6,2016-04-16,22:00:00
4445114986,9,0.15,2016-04-16,23:00:00
4445114986,3,0.05,2016-04-17,00:00:00
4445114986,0,0.0,2016-04-17,01:00:00
4445114986,6,0.1,2016-04-17,02:00:00
4445114986,0,0.0,2016-04-17,03:00:00
4445114986,0,0.0,2016-04-17,04:00:00
4445114986,0,0.0,2016-04-17,05:00:00
4445114986,0,0.0,2016-04-17,06:00:00
4445114986,0,0.0,2016-04-17,07:00:00
4445114986,0,0.0,2016-04-17,08:00:00
4445114986,0,0.0,2016-04-17,09:00:00
4445114986,0,0.0,2016-04-17,10:00:00
4445114986,0,0.0,2016-04-17,11:00:00
4445114986,0,0.0,2016-04-17,12:00:00
4445114986,0,0.0,2016-04-17,13:00:00
4445114986,0,0.0,2016-04-17,14:00:00
4445114986,12,0.2,2016-04-17,15:00:00
4445114986,10,0.167,2016-04-17,16:00:00
4445114986,13,0.217,2016-04-17,17:00:00
4445114986,13,0.217,2016-04-17,18:00:00
4445114986,9,0.15,2016-04-17,19:00:00
4445114986,6,0.1,2016-04-17,20:00:00
4445114986,31,0.517,2016-04-17,21:00:00
4445114986,11,0.183,2016-04-17,22:00:00
4445114986,0,0.0,2016-04-17,23:00:00
4445114986,0,0.0,2016-04-18,00:00:00
4445114986,0,0.0,2016-04-18,01:00:00
4445114986,0,0.0,2016-04-18,02:00:00
4445114986,0,0.0,2016-04-18,03:00:00
4445114986,0,0.0,2016-04-18,04:00:00
4445114986,0,0.0,2016-04-18,05:00:00
4445114986,0,0.0,2016-04-18,06:00:00
4445114986,0,0.0,2016-04-18,07:00:00
4445114986,0,0.0,2016-04-18,08:00:00
4445114986,0,0.0,2016-04-18,09:00:00
4445114986,0,0.0,2016-04-18,10:00:00
4445114986,0,0.0,2016-04-18,11:00:00
4445114986,18,0.3,2016-04-18,12:00:00
4445114986,14,0.233,2016-04-18,13:00:00
4445114986,4,0.067,2016-04-18,14:00:00
4445114986,16,0.267,2016-04-18,15:00:00
4445114986,14,0.233,2016-04-18,16:00:00
4445114986,19,0.317,2016-04-18,17:00:00
4445114986,93,1.55,2016-04-18,18:00:00
4445114986,10,0.167,2016-04-18,19:00:00
4445114986,10,0.167,2016-04-18,20:00:00
4445114986,20,0.333,2016-04-18,21:00:00
4445114986,23,0.383,2016-04-18,22:00:00
4445114986,8,0.133,2016-04-18,23:00:00
4445114986,6,0.1,2016-04-19,00:00:00
